# ::id 821001
# ::tok Not once did he comment on the length or the hardships of a journey .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.3 4-1.1.4 5-1.1.5.1 6-1.1.5.2.1.1 7-1.1.5.2.1.2 8-1.1.5.2.2 9-1.1.5.2.3.1 10-1.1.5.2.3.2 11-1.1.5.3.1 12-1.1.5.3.2 13-1.1.5.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v3 / label
                  :E (v7 / label~e.0)
                  :C (v8 / label~e.1))
           :A (v4 / label~e.3)
           :P (v5 / label~e.4)
           :A (v6 / label
                  :R (v9 / label~e.5)
                  :C (v10 / label
                          :C (v12 / label
                                  :E (v18 / label~e.6)
                                  :C (v19 / label~e.7))
                          :N (v13 / label~e.8)
                          :C (v14 / label
                                  :E (v20 / label~e.9)
                                  :C (v21 / label~e.10)))
                  :E (v11 / label
                          :R (v15 / label~e.11)
                          :E (v16 / label~e.12)
                          :C (v17 / label~e.13)))))
