# ::id 830002
# ::tok I settled my bill at that huge counter that was always under siege by a considerable crowd .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.1.4.4 5-1.1.4.5 6-1.1.4.1 7-1.1.4.2 8-1.1.4.3.2 10-1.1.4.3.4 11-1.1.4.3.3.2 12-1.1.4.3.3.3 13-1.1.4.3.5.1 14-1.1.4.3.5.2 15-1.1.4.3.5.3 16-1.1.4.3.5.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :E (v7 / label~e.2)
                  :C (v8 / label~e.3))
           :A (v6 / label
                  :E (v9 / label~e.6)
                  :C (v10 / label~e.7)
                  :E (v11 / label
                          :A v10
                          :R (v14 / label~e.8)
                          :P (v15 / label
                                  :R (v18 / label~e.11)
                                  :C (v19 / label~e.12))
                          :D (v16 / label~e.10)
                          :A (v17 / label
                                  :R (v20 / label~e.13)
                                  :E (v21 / label~e.14)
                                  :E (v22 / label~e.15)
                                  :C (v23 / label~e.16)))
                  :R (v12 / label~e.4)
                  :E (v13 / label~e.5))))
